v1_chunk_id,v2_chunk_ids,mapping_status,policy_source,policy_action,document_id,page_number_1_based
23d0a61c50ee4a3d5f0e090779ebacf67cdacedd15957f80fa6e3051fd7889ec,23d0a61c50ee4a3d5f0e090779ebacf67cdacedd15957f80fa6e3051fd7889ec,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1HoJ-ry4_PVGIjU90snkc48UrAKME77IG,1
66c8d907a4a10d5a2f38d1aaaceef4d79efa523f39ae1a11ead5f42482220c0b,66c8d907a4a10d5a2f38d1aaaceef4d79efa523f39ae1a11ead5f42482220c0b,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1HoJ-ry4_PVGIjU90snkc48UrAKME77IG,1
916245d0915a2d0f1699fbb97ab3e06f7134659cee23cebfcbc52790087410d5,916245d0915a2d0f1699fbb97ab3e06f7134659cee23cebfcbc52790087410d5,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1HoJ-ry4_PVGIjU90snkc48UrAKME77IG,1
824595b4f9ccb9a4d0dd877ecbe214805e5213b474091ed9ca07369b891a9157,,HUMAN_CONFIRMATION_QUARANTINE,HUMAN_REVIEW_FINAL,HUMAN_CONFIRMATION_REQUIRED,1HoJ-ry4_PVGIjU90snkc48UrAKME77IG,2
24773be581c56e68bf95f49d9162735e0631273a1ef8f288d1f1e913771e5a7a,24773be581c56e68bf95f49d9162735e0631273a1ef8f288d1f1e913771e5a7a,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1HoJ-ry4_PVGIjU90snkc48UrAKME77IG,2
7cd82df8c34fe343d48abcdd35f35de430edaa4003d2d42f1db983abd1d2bcdb,7cd82df8c34fe343d48abcdd35f35de430edaa4003d2d42f1db983abd1d2bcdb,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1IKAXoguvqx3_BDHa4PGcSIFRDhq9TeLn,1
11a6232c24b4b6e889c0a6ed146e5319a822dfd280969cb8908c2dd85883e062,11a6232c24b4b6e889c0a6ed146e5319a822dfd280969cb8908c2dd85883e062,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1IiFS_m0kJoAA9JhZcQDt-klp5qzptuTA,1
8e0a810a5eab8d947c96ae50f151d8fadae7dc414cbe8af39524edfff7374d7e,8e0a810a5eab8d947c96ae50f151d8fadae7dc414cbe8af39524edfff7374d7e,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1IiFS_m0kJoAA9JhZcQDt-klp5qzptuTA,2
ff32b74999253efe7f0bd360c281e886bd4df3a30bb547383a8c86a84d871072,ff32b74999253efe7f0bd360c281e886bd4df3a30bb547383a8c86a84d871072,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1IiFS_m0kJoAA9JhZcQDt-klp5qzptuTA,3
05fe390a2796b0e7c712035e7ff9650deb9abe3a0572dc50aa584c91a133dd55,05fe390a2796b0e7c712035e7ff9650deb9abe3a0572dc50aa584c91a133dd55,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1IiFS_m0kJoAA9JhZcQDt-klp5qzptuTA,3
7639078472b1b0233759669fd36424d09bccf502c94422ffe0196ba3137c0ee9,7639078472b1b0233759669fd36424d09bccf502c94422ffe0196ba3137c0ee9,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1IiFS_m0kJoAA9JhZcQDt-klp5qzptuTA,4
e0d32104f76bb6b139db86f4d1634d14ad188776c9876fa271c2d5e77490edd9,e0d32104f76bb6b139db86f4d1634d14ad188776c9876fa271c2d5e77490edd9,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1IiFS_m0kJoAA9JhZcQDt-klp5qzptuTA,4
6e4e6964fb7329c723b1dc398e2df51cf9d75a37150f411f9c9d1905ca228db8,6e4e6964fb7329c723b1dc398e2df51cf9d75a37150f411f9c9d1905ca228db8,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1J3Hj2s7qRaOjcs0q8Cnt9nmhIqcCv0RJ,1
21d795b874bb0fa7473bb9fe4684c04d2d7a143c57caeda77f1f90d034b4c142,21d795b874bb0fa7473bb9fe4684c04d2d7a143c57caeda77f1f90d034b4c142,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1J3Hj2s7qRaOjcs0q8Cnt9nmhIqcCv0RJ,1
82289f24a0f8bbea1099d55d7e2e6d30a73121443e70636377d40020d2d4d2f7,82289f24a0f8bbea1099d55d7e2e6d30a73121443e70636377d40020d2d4d2f7,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1J3Hj2s7qRaOjcs0q8Cnt9nmhIqcCv0RJ,2
4d8b705e48abab5240f7f90e70a2be80c85c2af72c69167d0657c766bfd42c5e,4d8b705e48abab5240f7f90e70a2be80c85c2af72c69167d0657c766bfd42c5e,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1Jfi-RzcRhTiYnPEyrxKYpxoW3GdtsC95,1
3972fe485f1c0e6fb5e56a439150aeef902cdaa787b23aad83b994a7f5aa4f16,3972fe485f1c0e6fb5e56a439150aeef902cdaa787b23aad83b994a7f5aa4f16,RETRIEVAL_ONLY,HUMAN_REVIEW_FINAL,KEEP_RETRIEVAL_ONLY,1Jfi-RzcRhTiYnPEyrxKYpxoW3GdtsC95,1
24e2bbb77bf6a13a2dd39b7c969b4c8a255338b39ac8403a48b43c088ce286ff,24e2bbb77bf6a13a2dd39b7c969b4c8a255338b39ac8403a48b43c088ce286ff,RETRIEVAL_ONLY,HUMAN_REVIEW_FINAL,KEEP_RETRIEVAL_ONLY,1Jfi-RzcRhTiYnPEyrxKYpxoW3GdtsC95,1
5d2fece6ae65e7223951962e4a6a7eca25d3419985c15a72f9b444e1d86ecc25,5d2fece6ae65e7223951962e4a6a7eca25d3419985c15a72f9b444e1d86ecc25,RETRIEVAL_ONLY,HUMAN_REVIEW_FINAL,KEEP_RETRIEVAL_ONLY,1Jfi-RzcRhTiYnPEyrxKYpxoW3GdtsC95,1
b23aab5eeb80bd98e35d8562459c012290e57d6cde5ed511d90c22b49076ddd0,b23aab5eeb80bd98e35d8562459c012290e57d6cde5ed511d90c22b49076ddd0,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1Jfi-RzcRhTiYnPEyrxKYpxoW3GdtsC95,1
1fe8e573367c6c7f234297c6fd49bc4436bc24c81005c678833af6677c6332d3,1fe8e573367c6c7f234297c6fd49bc4436bc24c81005c678833af6677c6332d3,RETRIEVAL_ONLY,HUMAN_REVIEW_FINAL,KEEP_RETRIEVAL_ONLY,1Jfi-RzcRhTiYnPEyrxKYpxoW3GdtsC95,1
514d11ccec530dd7fc403c1294fc31402da8d5b4f7e30bf3a48a84c742ff62ca,514d11ccec530dd7fc403c1294fc31402da8d5b4f7e30bf3a48a84c742ff62ca,RETRIEVAL_ONLY,HUMAN_REVIEW_FINAL,KEEP_RETRIEVAL_ONLY,1Jfi-RzcRhTiYnPEyrxKYpxoW3GdtsC95,2
be6a6edf677f49572a0900ebc48fefb9b7aac25b253a7ab0e45a53ff75c63e2c,,HUMAN_CONFIRMATION_QUARANTINE,HUMAN_REVIEW_FINAL,HUMAN_CONFIRMATION_REQUIRED,1Jfi-RzcRhTiYnPEyrxKYpxoW3GdtsC95,2
3a955c294f841f830838fdff9b16004e1ff463a44598203b9071cf8a78377c7d,3a955c294f841f830838fdff9b16004e1ff463a44598203b9071cf8a78377c7d,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1K5JUdw8MCPproZMp7WS3RSd1ST2NfygM,1
037ed9f6c207850c7cbc9493284feaf9bb6c9165da55c7b7691881a14594bc57,037ed9f6c207850c7cbc9493284feaf9bb6c9165da55c7b7691881a14594bc57,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1K5JUdw8MCPproZMp7WS3RSd1ST2NfygM,1
b4a949b30ebaff148d98e41637a18d5ec8e6c220cd037b9fb5ca5f549aaf1dab,b4a949b30ebaff148d98e41637a18d5ec8e6c220cd037b9fb5ca5f549aaf1dab,UNCHANGED_RETAINED,HUMAN_REVIEW_FINAL,KEEP_RETRIEVAL_AND_DISPLAY,1K5JUdw8MCPproZMp7WS3RSd1ST2NfygM,2
967b03b3d6fbb09f3218da57c81a2eb3a04e642dcab24144b3e2315991b6b99d,967b03b3d6fbb09f3218da57c81a2eb3a04e642dcab24144b3e2315991b6b99d,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1K5JUdw8MCPproZMp7WS3RSd1ST2NfygM,2
a1634aa2bc40123f856cdc4d074046e90c4afcc19e6a600bdd53781ddb53ee53,a1634aa2bc40123f856cdc4d074046e90c4afcc19e6a600bdd53781ddb53ee53,UNCHANGED_RETAINED,HUMAN_REVIEW_FINAL,KEEP_RETRIEVAL_AND_DISPLAY,1K5JUdw8MCPproZMp7WS3RSd1ST2NfygM,3
9f42f8288892a5f55e14621d27ed40f99800864a4594a06cacd4bf14af4ca81e,9f42f8288892a5f55e14621d27ed40f99800864a4594a06cacd4bf14af4ca81e,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1K5JUdw8MCPproZMp7WS3RSd1ST2NfygM,3
54988fc4168261309af785175b56c2ee3c9c1891eaa33acd3e09e252920f0b28,54988fc4168261309af785175b56c2ee3c9c1891eaa33acd3e09e252920f0b28,UNCHANGED_RETAINED,HUMAN_REVIEW_FINAL,KEEP_RETRIEVAL_AND_DISPLAY,1K5JUdw8MCPproZMp7WS3RSd1ST2NfygM,4
3a256aed0d869dbb86e0123afcf154190d3382cc2c68d40744c40a3bf1d2a6bf,,HUMAN_CONFIRMATION_QUARANTINE,HUMAN_REVIEW_FINAL,HUMAN_CONFIRMATION_REQUIRED,1K5JUdw8MCPproZMp7WS3RSd1ST2NfygM,4
36077af210ff02c93235cdb356eacf2fe53818fb02cd08bb37709a694ed40cb4,36077af210ff02c93235cdb356eacf2fe53818fb02cd08bb37709a694ed40cb4,UNCHANGED_RETAINED,HUMAN_REVIEW_FINAL,KEEP_RETRIEVAL_AND_DISPLAY,1K5JUdw8MCPproZMp7WS3RSd1ST2NfygM,5
2cd9057b7457cdc5669281ea7b1162317e52d2f9ca17cc919763d6c9a73732c8,2cd9057b7457cdc5669281ea7b1162317e52d2f9ca17cc919763d6c9a73732c8,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1K5JUdw8MCPproZMp7WS3RSd1ST2NfygM,5
0de21f677ee5ebd33913875fb5a16e9e9612a6d223a64823b84ec1b7194fc2c3,0de21f677ee5ebd33913875fb5a16e9e9612a6d223a64823b84ec1b7194fc2c3,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1K5JUdw8MCPproZMp7WS3RSd1ST2NfygM,6
797a337e959660a348865882d1d35e91f4f3f80f839f09bdf7b0c4bd47bffb6d,797a337e959660a348865882d1d35e91f4f3f80f839f09bdf7b0c4bd47bffb6d,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1K5JUdw8MCPproZMp7WS3RSd1ST2NfygM,7
31f28823658cd73ecc99eada8e4589b0a2a07bb7e3620a2b4053a89caa1c9d38,31f28823658cd73ecc99eada8e4589b0a2a07bb7e3620a2b4053a89caa1c9d38,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1K5JUdw8MCPproZMp7WS3RSd1ST2NfygM,8
d276155fc1bf16ba1718f0745ebc72c7974307e5a45ee927f1a6239db53efe59,d276155fc1bf16ba1718f0745ebc72c7974307e5a45ee927f1a6239db53efe59,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1KC73iQqmjff9cNCCK5QThrlz7gIn0MHA,1
f5d831799dc0239800c6d3a2da8c0b8ae413d2eef624ecb6217b6572fd67d7c1,f5d831799dc0239800c6d3a2da8c0b8ae413d2eef624ecb6217b6572fd67d7c1,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1KC73iQqmjff9cNCCK5QThrlz7gIn0MHA,1
baeba6e28e632478c13dbf7b53ee9aa1e3785cd17b073463eef1d9f6932db330,baeba6e28e632478c13dbf7b53ee9aa1e3785cd17b073463eef1d9f6932db330,RETRIEVAL_ONLY,HUMAN_REVIEW_FINAL,KEEP_RETRIEVAL_ONLY,1KqIfRav47BU2AiOprNfWX45HKuSwCWkh,1
cf0c8548cae2a34c600efed051c330db20c80e8a69d032ed494830d6e22a0f61,cf0c8548cae2a34c600efed051c330db20c80e8a69d032ed494830d6e22a0f61,UNCHANGED_RETAINED,HUMAN_REVIEW_FINAL,KEEP_RETRIEVAL_AND_DISPLAY,1KqIfRav47BU2AiOprNfWX45HKuSwCWkh,1
38500b06bd19daf7d0930ca994f293c19b3ff879ade0bb62bbb3a2552130d0fc,b07af8375421d7adc038754ba2427faf73b65360991bc484d49348ac5c629d9f,REPLACED,TARGETED_PAGE_REPAIR,REPLACED_BY_REPAIRED_PAGE,1KqIfRav47BU2AiOprNfWX45HKuSwCWkh,2
0a9d9667ee27e358597c926762a42ddd3dc7a748409d3ced3e247ba5af5d73ce,b07af8375421d7adc038754ba2427faf73b65360991bc484d49348ac5c629d9f,REPLACED,TARGETED_PAGE_REPAIR,REPLACED_BY_REPAIRED_PAGE,1KqIfRav47BU2AiOprNfWX45HKuSwCWkh,2
83246513234d067c45993ab4a83e46cd546a92e62702e82411a87a9056db6e94,bb62eead904b1a9b699ee12d02b3c7250d178f396bb48b55af5fe7e78ca100dc;2e4d6ab0e12360810295ae7795ade5a69094a6ef47387f8532e7537cce5ef6d2,REPLACED,TARGETED_PAGE_REPAIR,REPLACED_BY_REPAIRED_PAGE,1KqIfRav47BU2AiOprNfWX45HKuSwCWkh,3
525ebc03cb788ba75899aef4f3f8710833009fd72f60761460092f374cfbbf15,bb62eead904b1a9b699ee12d02b3c7250d178f396bb48b55af5fe7e78ca100dc;2e4d6ab0e12360810295ae7795ade5a69094a6ef47387f8532e7537cce5ef6d2,REPLACED,TARGETED_PAGE_REPAIR,REPLACED_BY_REPAIRED_PAGE,1KqIfRav47BU2AiOprNfWX45HKuSwCWkh,3
77f3023b27ae5c32c4adf104ddddbb8674556f71742c4585b7036ae1f4dfd3aa,bb62eead904b1a9b699ee12d02b3c7250d178f396bb48b55af5fe7e78ca100dc;2e4d6ab0e12360810295ae7795ade5a69094a6ef47387f8532e7537cce5ef6d2,REPLACED,TARGETED_PAGE_REPAIR,REPLACED_BY_REPAIRED_PAGE,1KqIfRav47BU2AiOprNfWX45HKuSwCWkh,3
35594d8c1b79d0726f88e55e4dcfb8c23276e4a7e8eb138350b4051a61ac0319,90726f3969eb8b5698961e4a8a6909e62390cdea5509687934f800c8e7719fe5;b9f8499bd91bdaaa42f80eff3d647876b1bfc0e94f98871a16d2cc3b23d0360e;054ce0d5ecc7bd8678bd5f75b0d21769407f3cbc0acd867ae9f678c6db7ebed3,REPLACED,TARGETED_PAGE_REPAIR,REPLACED_BY_REPAIRED_PAGE,1KqIfRav47BU2AiOprNfWX45HKuSwCWkh,4
74f09b34f7908626df8bdcbb31d78f1328d9a0aeeac75305acb6916c22cbf2d0,90726f3969eb8b5698961e4a8a6909e62390cdea5509687934f800c8e7719fe5;b9f8499bd91bdaaa42f80eff3d647876b1bfc0e94f98871a16d2cc3b23d0360e;054ce0d5ecc7bd8678bd5f75b0d21769407f3cbc0acd867ae9f678c6db7ebed3,REPLACED,TARGETED_PAGE_REPAIR,REPLACED_BY_REPAIRED_PAGE,1KqIfRav47BU2AiOprNfWX45HKuSwCWkh,4
0221a35f2b28820262218086aedeaa7ebd20068cd305ca0deb41fef91db875a9,90726f3969eb8b5698961e4a8a6909e62390cdea5509687934f800c8e7719fe5;b9f8499bd91bdaaa42f80eff3d647876b1bfc0e94f98871a16d2cc3b23d0360e;054ce0d5ecc7bd8678bd5f75b0d21769407f3cbc0acd867ae9f678c6db7ebed3,REPLACED,TARGETED_PAGE_REPAIR,REPLACED_BY_REPAIRED_PAGE,1KqIfRav47BU2AiOprNfWX45HKuSwCWkh,4
21b89600a65f65d6f5ec6390a68114ffb8bae2eac2f37b622648afb33a89215b,21b89600a65f65d6f5ec6390a68114ffb8bae2eac2f37b622648afb33a89215b,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1LwwAAyIXFTX21vz6X07lTc3sCRFQzugW,1
3628e8b134f3af01dcf75919116921c36332ed644a3d4937407069fcfd2e2041,3628e8b134f3af01dcf75919116921c36332ed644a3d4937407069fcfd2e2041,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1LwwAAyIXFTX21vz6X07lTc3sCRFQzugW,1
5fd18d294604a7929a289a0fe0cf01239577cdca76fd008a2f2c983f29ba57f2,5fd18d294604a7929a289a0fe0cf01239577cdca76fd008a2f2c983f29ba57f2,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1NKI6OkEbT92xpeZ7G_qHh164jjIDJvTh,1
44c8658bad219eddb42ab5980b102d7d76ad7c750b64ddc1d473dfddbc5e4bae,44c8658bad219eddb42ab5980b102d7d76ad7c750b64ddc1d473dfddbc5e4bae,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1NKI6OkEbT92xpeZ7G_qHh164jjIDJvTh,1
db91ffa3291ff29bcdc90a49915698d0197ffcc8d23dedd1502dd89708b0b024,db91ffa3291ff29bcdc90a49915698d0197ffcc8d23dedd1502dd89708b0b024,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1ON0dJL3WcgheEKQowjhBiLbAUSaq4oGG,1
bfb4f96c0f08b5d52529c5c8af6a725a7889a3f85cbfcd21f3792e9ff03d79fb,bfb4f96c0f08b5d52529c5c8af6a725a7889a3f85cbfcd21f3792e9ff03d79fb,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1ON0dJL3WcgheEKQowjhBiLbAUSaq4oGG,1
813538b7445080db56118b2fdce94744da1ee03759b83dd36ba7d8710d6997e7,813538b7445080db56118b2fdce94744da1ee03759b83dd36ba7d8710d6997e7,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1ON0dJL3WcgheEKQowjhBiLbAUSaq4oGG,1
4593bdd64e283c3509fa3cdaa3e5d8528078e04eb9e0c985b320979281bba87c,4593bdd64e283c3509fa3cdaa3e5d8528078e04eb9e0c985b320979281bba87c,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1ON0dJL3WcgheEKQowjhBiLbAUSaq4oGG,2
e0373f5b3a8127ad3dcddd618ffd6d47f11ed037a0717aa603905adaf68f0d00,e0373f5b3a8127ad3dcddd618ffd6d47f11ed037a0717aa603905adaf68f0d00,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1ON0dJL3WcgheEKQowjhBiLbAUSaq4oGG,2
8a6213a352fb676185c65e2081d9ff929a5cdc23eadc07a5ef5aba238f9fd20d,8a6213a352fb676185c65e2081d9ff929a5cdc23eadc07a5ef5aba238f9fd20d,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1ON0dJL3WcgheEKQowjhBiLbAUSaq4oGG,2
f4d5eb93803f1ed4fbdfe2ab726fea0e1dbd8b4eaadabb062ce897b468d75a97,f4d5eb93803f1ed4fbdfe2ab726fea0e1dbd8b4eaadabb062ce897b468d75a97,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1ON0dJL3WcgheEKQowjhBiLbAUSaq4oGG,2
8e51f5ec36c4e0d4c60a5e0e16ee093764557effbe53f8496170e2a409c8d8bb,8e51f5ec36c4e0d4c60a5e0e16ee093764557effbe53f8496170e2a409c8d8bb,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1ON0dJL3WcgheEKQowjhBiLbAUSaq4oGG,3
81fdc25234af04dbcbec1c65ae7bc5716ad2f1a577faca60ce85d35623e4e5a1,81fdc25234af04dbcbec1c65ae7bc5716ad2f1a577faca60ce85d35623e4e5a1,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1ON0dJL3WcgheEKQowjhBiLbAUSaq4oGG,3
b8ba2bb227005e0284bb85b2619b4c275e77f84a1475b506368a8cc8b8bb24d7,b8ba2bb227005e0284bb85b2619b4c275e77f84a1475b506368a8cc8b8bb24d7,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1ON0dJL3WcgheEKQowjhBiLbAUSaq4oGG,3
13eb69008bc50082fb09d7f26b8b184057d70bbd6bd316a396e86a642ac8fb84,13eb69008bc50082fb09d7f26b8b184057d70bbd6bd316a396e86a642ac8fb84,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1ON0dJL3WcgheEKQowjhBiLbAUSaq4oGG,3
e2a3f60ced560be829bb5422923642b2ab04d03e7a1f27657acbe1fea2d640f9,e2a3f60ced560be829bb5422923642b2ab04d03e7a1f27657acbe1fea2d640f9,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1ON0dJL3WcgheEKQowjhBiLbAUSaq4oGG,4
7c86aa7513a9dc455b64fcedc6142f5f9b605800bfaa000f8b57c20b1ba357b8,7c86aa7513a9dc455b64fcedc6142f5f9b605800bfaa000f8b57c20b1ba357b8,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1ON0dJL3WcgheEKQowjhBiLbAUSaq4oGG,4
e1441cceba34be25e1d06948b08b3e4cacdf58bcccd7159a014ce1041a81df8f,e1441cceba34be25e1d06948b08b3e4cacdf58bcccd7159a014ce1041a81df8f,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1ON0dJL3WcgheEKQowjhBiLbAUSaq4oGG,4
2eddfb5b8b7919bd82c2542c68a31270b8353659fd601462fc4e7b528574818d,2eddfb5b8b7919bd82c2542c68a31270b8353659fd601462fc4e7b528574818d,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1ON0dJL3WcgheEKQowjhBiLbAUSaq4oGG,4
b77a32a74878ad57c77274aba5d2bb9bfab4e1990fd047b75facb2dbcff364c0,b77a32a74878ad57c77274aba5d2bb9bfab4e1990fd047b75facb2dbcff364c0,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1ON0dJL3WcgheEKQowjhBiLbAUSaq4oGG,9
cfd8bada1d3d55f57ffdbe256b5089e89ee583a5374abf1fab273232bc59c233,cfd8bada1d3d55f57ffdbe256b5089e89ee583a5374abf1fab273232bc59c233,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1ON0dJL3WcgheEKQowjhBiLbAUSaq4oGG,9
41f4f69a57b6fa79a9f4e0a6fd59b1347236493a267db5f0d3d5022c72c40c76,41f4f69a57b6fa79a9f4e0a6fd59b1347236493a267db5f0d3d5022c72c40c76,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1ON0dJL3WcgheEKQowjhBiLbAUSaq4oGG,9
2a096ef85e1e636586ae8ddffa233f82482e82bda34a9af08e16edd87b565e7d,2a096ef85e1e636586ae8ddffa233f82482e82bda34a9af08e16edd87b565e7d,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1ON0dJL3WcgheEKQowjhBiLbAUSaq4oGG,9
7587145cdadd7142b18ca47b01152bc65656077fa4bbaeb560b04d4c8896f431,7587145cdadd7142b18ca47b01152bc65656077fa4bbaeb560b04d4c8896f431,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1ON0dJL3WcgheEKQowjhBiLbAUSaq4oGG,9
7557297687add330fd26047f79292adea1e2792346105a2fce7a09324fb8c86c,7557297687add330fd26047f79292adea1e2792346105a2fce7a09324fb8c86c,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1ON0dJL3WcgheEKQowjhBiLbAUSaq4oGG,10
9ca1b07523af5f5d6410cb2dddef837d8523f5747f6e86cab0e4934993df1977,9ca1b07523af5f5d6410cb2dddef837d8523f5747f6e86cab0e4934993df1977,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1ON0dJL3WcgheEKQowjhBiLbAUSaq4oGG,10
9c86402f9a4f82a97a558214ff18cdf47e7c0145b0c58663c8439a87929095a8,9c86402f9a4f82a97a558214ff18cdf47e7c0145b0c58663c8439a87929095a8,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1ON0dJL3WcgheEKQowjhBiLbAUSaq4oGG,10
b48be632333b7745aeeae0c3b220df740c1923be3226e76275d4c926e622c49d,b48be632333b7745aeeae0c3b220df740c1923be3226e76275d4c926e622c49d,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1ON0dJL3WcgheEKQowjhBiLbAUSaq4oGG,10
50e82caba9408a4beefa02d95da2010f09d478793d5ad191f134a75094797e1c,50e82caba9408a4beefa02d95da2010f09d478793d5ad191f134a75094797e1c,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1ON0dJL3WcgheEKQowjhBiLbAUSaq4oGG,10
462df0ea5423a95f015bc304e068e14d8a55df2f8e8a85ed77936b4fc1844a38,462df0ea5423a95f015bc304e068e14d8a55df2f8e8a85ed77936b4fc1844a38,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1ON0dJL3WcgheEKQowjhBiLbAUSaq4oGG,11
3080328c20b838f54c27aff42b238a8244eefd701f49916e774cf8c8c6fc5da1,3080328c20b838f54c27aff42b238a8244eefd701f49916e774cf8c8c6fc5da1,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,1ON0dJL3WcgheEKQowjhBiLbAUSaq4oGG,11
